time dIndex x y area porePressure
f i f f f f
 1.0000e-001 64648  8.9625e+000  8.9625e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64591  9.2956e+000  9.2956e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64415  9.2913e+000  9.2913e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64358  9.3600e+000  9.3600e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64301  9.2227e+000  9.2227e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64244  8.9651e+000  8.9651e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64187  8.5194e+000  8.5194e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64130  8.9021e+000  8.9021e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64073  9.3222e+000  9.3222e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63697  9.2915e+000  9.2915e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63640  9.1385e+000  9.1385e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63583  9.3943e+000  9.3943e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63526  9.0893e+000  9.0893e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63469  9.1871e+000  9.1871e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63193  8.6657e+000  8.6657e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63136  8.9902e+000  8.9902e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63079  8.6324e+000  8.6324e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63022  8.8975e+000  8.8975e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62965  8.9447e+000  8.9447e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62617  8.9701e+000  8.9701e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62560  8.8429e+000  8.8429e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62503  9.0755e+000  9.0755e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62327  9.2222e+000  9.2222e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62270  8.9298e+000  8.9298e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62213  8.9593e+000  8.9593e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62156  8.6563e+000  8.6563e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62099  9.6003e+000  9.6003e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61773  8.7469e+000  8.7469e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61716  8.3648e+000  8.3648e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61659  8.3893e+000  8.3893e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61602  7.9149e+000  7.9149e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61545  8.6294e+000  8.6294e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61488  8.8638e+000  8.8638e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61212  8.7261e+000  8.7261e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61155  8.0107e+000  8.0107e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61098  8.6010e+000  8.6010e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61041  8.8806e+000  8.8806e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60865  8.5471e+000  8.5471e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60808  8.4396e+000  8.4396e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60751  9.2845e+000  9.2845e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60694  8.1656e+000  8.1656e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60637  8.5753e+000  8.5753e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60311  8.2398e+000  8.2398e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60254  8.3667e+000  8.3667e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60197  8.4998e+000  8.4998e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59949  8.3303e+000  8.3303e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59892  8.1552e+000  8.1552e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59835  8.3200e+000  8.3200e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59778  8.3401e+000  8.3401e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59502  8.4371e+000  8.4371e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59445  8.1548e+000  8.1548e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59388  8.2406e+000  8.2406e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59331  8.3042e+000  8.3042e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59274  8.5701e+000  8.5701e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59048  8.4826e+000  8.4826e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58991  8.0960e+000  8.0960e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58934  7.8132e+000  7.8132e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58877  8.2597e+000  8.2597e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58820  7.6868e+000  7.6868e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58763  8.2591e+000  8.2591e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58706  8.7067e+000  8.7067e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58258  8.0414e+000  8.0414e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58201  7.6496e+000  7.6496e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58144  7.7730e+000  7.7730e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58087  7.9695e+000  7.9695e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58030  8.1120e+000  8.1120e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57854  8.1387e+000  8.1387e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57797  8.4693e+000  8.4693e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57740  7.9347e+000  7.9347e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57683  7.7034e+000  7.7034e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57626  8.2018e+000  8.2018e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57400  7.9230e+000  7.9230e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57343  8.1005e+000  8.1005e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57286  7.5706e+000  7.5706e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57229  7.8609e+000  7.8609e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57172  7.8084e+000  7.8084e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57115  8.0073e+000  8.0073e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56589  7.9525e+000  7.9525e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56532  7.6310e+000  7.6310e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56475  7.7462e+000  7.7462e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56227  7.6995e+000  7.6995e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56170  7.3283e+000  7.3283e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56113  7.7008e+000  7.7008e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55937  7.8043e+000  7.8043e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55880  7.7590e+000  7.7590e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55823  7.9103e+000  7.9103e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55766  7.6073e+000  7.6073e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55709  7.3477e+000  7.3477e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55652  7.6979e+000  7.6979e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55476  7.7685e+000  7.7685e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55419  8.0050e+000  8.0050e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55362  7.4068e+000  7.4068e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55305  7.8063e+000  7.8063e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55029  7.3654e+000  7.3654e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54972  7.5617e+000  7.5617e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54915  7.5316e+000  7.5316e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54858  7.2656e+000  7.2656e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54801  7.5465e+000  7.5465e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54303  7.3293e+000  7.3293e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54246  7.2009e+000  7.2009e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54189  7.5152e+000  7.5152e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54132  6.9315e+000  6.9315e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54075  7.3289e+000  7.3289e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53849  7.1689e+000  7.1689e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53792  7.3335e+000  7.3335e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53735  7.3036e+000  7.3036e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53559  7.3457e+000  7.3457e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53502  7.1379e+000  7.1379e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53445  7.3212e+000  7.3212e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53388  7.1695e+000  7.1695e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53331  7.4730e+000  7.4730e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53155  7.2462e+000  7.2462e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53098  6.5740e+000  6.5740e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53041  7.2732e+000  7.2732e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52984  6.8174e+000  6.8174e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52927  7.2181e+000  7.2181e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52501  7.3526e+000  7.3526e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52444  7.5160e+000  7.5160e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52387  7.2769e+000  7.2769e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52211  6.4765e+000  6.4765e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52154  7.0368e+000  7.0368e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52097  7.0041e+000  7.0041e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52040  6.6316e+000  6.6316e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51983  7.0209e+000  7.0209e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51757  7.1031e+000  7.1031e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51700  6.9118e+000  6.9118e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51643  7.1018e+000  7.1018e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51586  6.9965e+000  6.9965e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51529  6.4772e+000  6.4772e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51472  6.9999e+000  6.9999e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51415  7.2068e+000  7.2068e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51017  6.6182e+000  6.6182e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50960  7.0715e+000  7.0715e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50903  6.9732e+000  6.9732e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50727  6.4093e+000  6.4093e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50670  6.8736e+000  6.8736e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50613  7.0591e+000  7.0591e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50315  6.6807e+000  6.6807e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50258  6.3458e+000  6.3458e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50201  6.8269e+000  6.8269e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50144  6.3913e+000  6.3913e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50087  6.5344e+000  6.5344e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49761  5.9745e+000  5.9745e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49704  6.2485e+000  6.2485e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49647  6.1651e+000  6.1651e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49590  6.1212e+000  6.1212e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49533  6.2064e+000  6.2064e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49157  5.6579e+000  5.6579e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49100  6.0775e+000  6.0775e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49043  5.9820e+000  5.9820e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48867  5.9153e+000  5.9153e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48810  5.4120e+000  5.4120e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48753  5.8658e+000  5.8658e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48696  5.8850e+000  5.8850e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48639  5.9449e+000  5.9449e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48463  5.7997e+000  5.7997e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48406  6.2586e+000  6.2586e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48349  5.8751e+000  5.8751e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48292  5.8356e+000  5.8356e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48235  6.0664e+000  6.0664e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48009  5.8524e+000  5.8524e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47952  5.9556e+000  5.9556e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47895  5.2463e+000  5.2463e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47838  5.7824e+000  5.7824e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47781  5.8650e+000  5.8650e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47724  5.7007e+000  5.7007e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47667  5.9095e+000  5.9095e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47391  6.1067e+000  6.1067e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47334  6.0457e+000  6.0457e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47277  6.4159e+000  6.4159e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47101  6.3908e+000  6.3908e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47044  7.1052e+000  7.1052e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46987  6.4485e+000  6.4485e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46761  5.2084e+000  5.2084e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46704  5.7863e+000  5.7863e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46647  5.8181e+000  5.8181e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46449  5.6915e+000  5.6915e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46392  5.7910e+000  5.7910e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46335  5.2168e+000  5.2168e+000  2.4703e-323  0.0000e+000
